state,year,sid,cdl,pre2_cdl,caselaw,anywhere,assumption,civil,homicide_c,robbery_gun_r,jhcitizen_c,jhpolice_c,homicide,robbery,assault,burglary,larceny,motor,murder,hc_felonywsus,jhcitizen,jhpolice,population,police,unemployrt,income,blackm_15_24,whitem_15_24,blackm_25_44,whitem_25_44,prisoner,lagprisoner,poverty,exp_subsidy,exp_pubwelfare,northeast,midwest,south,west,effyear
Virginia,2001.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.4695335328578949,5.0,5.0,5.23268461227417,98.61598205566406,171.71543884277344,454.32354736328125,2257.817138671875,270.8633117675781,5.304562568664551,0.5175182819366455,0.08625304698944092,0.08625304698944092,6956276.0,302.9494516893809,3.200000047683716,61874.0,0.2567034363746643,4.552996635437012,0.5398434400558472,10.14108657836914,455.1573181152344,440.5942077636719,8.91632246909122,155.91903686523438,779.0089721679688,0.0,0.0,1.0,0.0,
Virginia,2002.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.46774888038635254,5.0,2.0,5.493224143981934,98.55240631103516,170.85626220703125,449.60906982421875,2230.5322265625,261.60772705078125,5.436593055725098,0.4530494213104248,0.08494676649570465,0.042473383247852325,7063247.0,304.9588949671447,4.199999809265137,60151.0,0.2631226181983948,4.564628601074219,0.5331117510795593,9.815938949584961,495.14056396484375,455.1573181152344,9.798991880080083,72.98831939697266,720.6837158203125,0.0,0.0,1.0,0.0,
Virginia,2003.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.4915834963321686,2.0,4.0,5.816587448120117,93.86238098144531,161.5501251220703,406.9513854980469,2144.4052734375,251.357666015625,5.7746405601501465,0.6431803107261658,0.041946541517972946,0.06991090625524521,7151960.0,304.8954412496714,4.099999904632568,64945.0,0.2604740560054779,4.549298286437988,0.5196198225021362,9.493775367736816,490.3131408691406,495.14056396484375,10.127601384795216,162.2218017578125,867.4629516601562,0.0,0.0,1.0,0.0,
Virginia,2004.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.49007102847099304,1.0,4.0,5.399030685424805,95.5074691772461,159.24371337890625,398.13006591796875,2134.056884765625,241.6412353515625,5.385187149047852,0.34609171748161316,0.02768733724951744,0.06921833753585815,7223519.0,306.0142847274299,3.700000047683716,59032.0,0.2607039511203766,4.505532741546631,0.5100699663162231,9.278109550476074,492.3362121582031,490.3131408691406,9.760298270136758,171.11431884765625,897.9054565429688,0.0,0.0,1.0,0.0,
Virginia,2005.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.5180787444114685,4.0,3.0,6.246072292327881,102.21465301513672,159.8067169189453,406.79931640625,2108.172119140625,218.08065795898438,6.246072292327881,0.43640679121017456,0.06818856298923492,0.05455084890127182,7332608.0,304.33919282198093,3.5,57980.0,0.2671218812465668,4.485116481781006,0.5020178556442261,9.065997123718262,482.0113220214844,492.3362121582031,9.939955879272423,170.72509765625,928.6053466796875,0.0,0.0,1.0,0.0,
Virginia,2006.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0.5001934170722961,4.0,2.0,5.272878646850586,101.46693420410156,152.2854461669922,419.1611328125,1867.9205322265625,192.55819702148438,5.25979471206665,0.48411044478416443,0.06542032957077026,0.03925219923257828,7642884.0,299.25876148323067,3.0,61768.0,0.2662869095802307,4.345519542694092,0.494211345911026,8.70616340637207,480.0282287597656,482.0113220214844,9.33130739652728,166.23443603515625,941.9181518554688,0.0,0.0,1.0,0.0,
Virginia,2007.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.5396928787231445,6.0,5.0,5.434324264526367,100.6201171875,145.39109802246094,417.9584655761719,1902.41943359375,184.12538146972656,5.434324264526367,0.3666532039642334,0.09166330099105835,0.07856854051351547,7636644.0,305.1864143464066,3.0,62211.0,0.26574501395225525,4.331968307495117,0.5013458728790283,8.697996139526367,498.5043029785156,480.0282287597656,9.678793459535367,163.11834716796875,961.5731201171875,0.0,0.0,1.0,0.0,
Virginia,2008.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.5618473887443542,8.0,3.0,4.80598258972168,97.02889251708984,135.1390380859375,418.04254150390625,1963.58154296875,173.34010314941406,4.80598258972168,0.37668511271476746,0.11690227687358856,0.05195656791329384,7698738.0,308.46614081424775,4.199999809265137,62769.0,0.27711033821105957,4.321669578552246,0.518539547920227,8.674487113952637,497.1723937988281,498.5043029785156,9.960749411137254,164.93829345703125,967.49951171875,0.0,0.0,1.0,0.0,
Virginia,2009.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.5372122526168823,11.0,10.0,4.791672229766846,82.13185119628906,128.35206604003906,413.8450927734375,1947.413330078125,151.3909454345703,4.791672229766846,0.32376164197921753,0.15540559589862823,0.14245513081550598,7721730.0,302.9761465371102,6.800000190734863,61500.0,0.2836281359195709,4.292755603790283,0.5347635746002197,8.681901931762695,493.30914306640625,497.1723937988281,10.432312448117196,179.75454711914062,1038.3160400390625,0.0,0.0,1.0,0.0,
Virginia,2010.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.5237758755683899,6.0,4.0,4.65437650680542,71.3544921875,120.19391632080078,386.3384704589844,1829.1951904296875,133.04705810546875,4.730057716369629,0.3027236759662628,0.08829440921545029,0.06306743621826172,7928022.0,295.0294537527772,7.0,60363.0,0.26748159527778625,4.29375696182251,0.522236168384552,8.79315185546875,471.87054443359375,493.30914306640625,10.401901,199.79005432128906,1100.80126953125,0.0,0.0,1.0,0.0,
Washington,2000.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.25120440125465393,4.0,4.0,3.404114007949829,100.94239807128906,226.52989196777344,928.767333984375,3311.195556640625,608.1901245117188,3.3520102500915527,0.8162926435470581,0.08683964610099792,0.08683964610099792,5757739.0,237.41958431946983,5.0,53841.0,0.37327152490615845,0.23132343590259552,0.7916128039360046,0.5808356404304504,259.04266357421875,253.458740234375,9.85760208998706,262.0870361328125,1115.151611328125,0.0,0.0,0.0,1.0,
Washington,2001.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.23272666335105896,6.0,11.0,3.0601894855499268,101.44784545898438,214.46971130371094,906.4999389648438,3335.999755859375,668.0615844726562,3.008901357650757,0.6496491432189941,0.11967221647500992,0.20515236258506775,5849311.0,239.34442877118346,6.199999809265137,52328.0,0.37267637252807617,0.214127779006958,0.7625171542167664,0.5941554307937622,259.1587219238281,259.04266357421875,10.02606973710237,219.73703002929688,1159.6129150390625,0.0,0.0,0.0,1.0,
Washington,2002.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.19820596277713776,10.0,11.0,3.10270619392395,97.75210571289062,206.54917907714844,926.5625,3263.338623046875,682.8145751953125,3.0352559089660645,0.43842586874961853,0.18548786640167236,0.2023504078388214,5930307.0,231.80924697490366,7.300000190734863,54760.0,0.3683283030986786,0.19724105298519135,0.7374829053878784,0.5946066379547119,270.84600830078125,259.1587219238281,10.505678711068416,204.9539794921875,1262.02392578125,0.0,0.0,0.0,1.0,
Washington,2003.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.21563483774662018,5.0,13.0,3.0383872985839844,95.45877838134766,208.8306884765625,972.8014526367188,3216.23291015625,678.0945434570312,3.004998207092285,0.5509163737297058,0.10016661137342453,0.23372209072113037,5990020.0,235.05764588432092,7.400000095367432,56320.0,0.3651907742023468,0.18971556425094604,0.7096136808395386,0.5898311138153076,269.58172607421875,270.84600830078125,11.205655406826688,196.46290588378906,1236.590576171875,0.0,0.0,0.0,1.0,
Washington,2004.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.21275144815444946,2.0,10.0,3.133737325668335,96.75001525878906,204.79798889160156,1000.0250854492188,3248.72900390625,713.0571899414062,3.117244005203247,0.44532057642936707,0.04948006197810173,0.18142689764499664,6063048.0,231.0389098024624,6.199999809265137,57624.0,0.36021485924720764,0.19051474332809448,0.68058180809021,0.5989232063293457,274.0205993652344,269.58172607421875,11.797218164857014,207.76980590820312,1222.84619140625,0.0,0.0,0.0,1.0,
Washington,2005.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.1917760819196701,2.0,12.0,3.3353192806243896,94.16989135742188,210.5481414794922,981.7716064453125,3221.934814453125,801.89208984375,3.3353192806243896,0.47182565927505493,0.04880955070257187,0.21150805056095123,6146338.0,230.12076459185943,5.5,56564.0,0.3626386821269989,0.20114415884017944,0.6478979587554932,0.6048154234886169,282.80255126953125,274.0205993652344,11.910327743121188,157.90310668945312,1220.3646240234375,0.0,0.0,0.0,1.0,
Washington,2006.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.19672386348247528,4.0,7.0,3.0801472663879395,100.22205352783203,199.66233825683594,913.8187255859375,2850.887451171875,718.6280517578125,3.064512014389038,0.3283405900001526,0.07817632704973221,0.1250821202993393,6395798.0,225.4605289285246,5.0,59177.0,0.35331010818481445,0.1990838348865509,0.6080085635185242,0.601457417011261,274.5708923339844,282.80255126953125,11.521736615196415,158.67637634277344,1129.717041015625,0.0,0.0,0.0,1.0,
Washington,2007.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.22965402901172638,3.0,6.0,2.7309582233428955,95.26963806152344,200.94515991210938,825.4085693359375,2670.31201171875,591.5506591796875,2.7309582233428955,0.32959839701652527,0.06278064846992493,0.10986613482236862,6371390.0,229.7300902942686,4.5,61075.0,0.3607219159603119,0.2030012309551239,0.593167245388031,0.6276809573173523,278.9344177246094,274.5708923339844,11.341151616837141,216.38328552246094,1152.4552001953125,0.0,0.0,0.0,1.0,
Washington,2008.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.24589651823043823,1.0,3.0,2.990818500518799,99.13091278076172,194.04678344726562,817.53173828125,2578.364501953125,445.44598388671875,2.990818500518799,0.3254258334636688,0.030992938205599785,0.06198587641119957,6453083.0,232.13710407877906,5.599999904632568,57347.0,0.3575190305709839,0.20452240109443665,0.570580005645752,0.6344409584999084,277.7897033691406,278.9344177246094,11.26835033735038,214.1307830810547,1194.76220703125,0.0,0.0,0.0,1.0,
Washington,2009.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.26776933670043945,3.0,17.0,2.938558578491211,103.79298400878906,199.94570922851562,820.4301147460938,2604.815673828125,367.2734375,2.892160415649414,0.2474575638771057,0.06186439096927643,0.27838975191116333,6465755.0,229.85714738650012,9.0,61389.0,0.36063846945762634,0.205915629863739,0.5656880140304565,0.660479724407196,281.9933776855469,277.7897033691406,12.42339061718237,229.49462890625,1287.24658203125,0.0,0.0,0.0,1.0,
Washington,2010.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.2261764258146286,2.0,16.0,2.282949924468994,89.0500717163086,187.11178588867188,828.5306396484375,2528.66748046875,386.4343566894531,2.312988758087158,0.24031053483486176,0.045058224350214005,0.2553299367427826,6658052.0,218.60748459158924,9.199999809265137,56253.0,0.3399643003940582,0.288387656211853,0.521188497543335,0.7734094262123108,273.87890625,281.9933776855469,12.23329286,234.97488403320312,1283.6539306640625,0.0,0.0,0.0,1.0,
West Virginia,2000.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,0.29773029685020447,1.0,4.0,2.6059415340423584,42.43152618408203,260.4241943359375,560.2774047851562,1594.0997314453125,187.7977294921875,3.3424031734466553,0.5098581314086914,0.11330179870128632,0.2832545042037964,1765197.0,229.32284611859185,5.5,37238.0,0.3186046779155731,6.592068672180176,0.4858947694301605,13.184081077575684,218.4458770751953,195.46987915039062,15.521553684942813,65.7400131225586,1263.657958984375,0.0,0.0,1.0,0.0,2008.0
West Virginia,2001.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.2687411606311798,0.0,0.0,2.274346351623535,40.199073791503906,225.61517333984375,545.9000244140625,1607.2806396484375,182.85745239257812,2.274346351623535,0.2842932939529419,0.05685866251587868,0.05685866251587868,1758747.0,227.6052212171506,5.199999809265137,36543.0,0.3244355320930481,6.61203670501709,0.48176342248916626,12.954733848571777,239.6592559814453,218.4458770751953,16.81611965791555,98.63038635253906,1347.380126953125,0.0,0.0,1.0,0.0,2008.0
West Virginia,2002.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,0.35159817337989807,0.0,0.0,3.2421438694000244,37.369972229003906,180.82061767578125,550.4249877929688,1565.5572509765625,221.71713256835938,4.3228583335876465,0.17063914239406586,0.056879714131355286,0.056879714131355286,1758096.0,225.18679298513845,5.900000095367432,35582.0,0.3270014822483063,6.60049295425415,0.476026326417923,12.81249713897705,258.46142578125,239.6592559814453,16.315263785367804,113.97660827636719,1472.5806884765625,0.0,0.0,1.0,0.0,2008.0
West Virginia,2003.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,0.30670469999313354,0.0,0.0,4.133176803588867,39.6898193359375,200.5439910888672,594.384765625,1608.485107421875,196.07110595703125,3.6802258491516113,0.4529508650302887,0.05661885812878609,0.05661885812878609,1766196.0,231.00493942914605,6.0,38840.0,0.32674741744995117,6.574468612670898,0.4740696847438812,12.599620819091797,269.39251708984375,258.46142578125,16.43198150148681,97.3853759765625,1496.748779296875,0.0,0.0,1.0,0.0,2008.0
West Virginia,2004.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,0.31524547934532166,0.0,0.0,3.840933322906494,43.7188606262207,221.53147888183594,620.988525390625,1782.98388671875,212.7199249267578,3.7279648780822754,0.1694529503583908,0.05648431554436684,0.05648431554436684,1770403.0,230.79490940763208,5.300000190734863,38522.0,0.3242199718952179,6.499423980712891,0.4741858243942261,12.450724601745605,286.2060241699219,269.39251708984375,16.3146470041002,109.2012710571289,1496.032958984375,0.0,0.0,1.0,0.0,2008.0
West Virginia,2005.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,0.28308823704719543,0.0,0.0,4.62819242477417,46.05615997314453,210.8085174560547,639.7064819335938,1840.1580810546875,215.6060333251953,4.4024271965026855,0.7337378263473511,0.05644137039780617,0.05644137039780617,1771750.0,231.18385776774377,5.0,40703.0,0.3253844976425171,6.446564197540283,0.4844363033771515,12.355072975158691,299.8165588378906,286.2060241699219,17.945929166078738,88.2907943725586,1490.8916015625,0.0,0.0,1.0,0.0,2008.0
West Virginia,2006.0,49.0,0.0,1.0,1.0,0.0,0.0,0.0,82.0,0.2590431869029999,0.0,1.0,4.5092854499816895,47.12752914428711,208.74691772460938,638.5037841796875,1783.25732421875,218.15042114257812,4.1243462562561035,0.16497385501861572,0.054991282522678375,0.10998256504535675,1818470.0,231.40332257337212,5.0,41546.0,0.32620829343795776,6.207581043243408,0.4769943952560425,11.971382141113281,315.2650451660156,299.8165588378906,17.09360066429471,93.74809265136719,1413.8333740234375,0.0,0.0,1.0,0.0,2008.0
West Virginia,2007.0,49.0,0.0,1.0,1.0,0.0,0.0,0.0,66.0,0.3290398120880127,0.0,1.0,3.6488542556762695,47.21396255493164,206.9895477294922,604.1065063476562,1749.4044189453125,194.6608428955078,3.3724257946014404,0.22114267945289612,0.05528566986322403,0.11057133972644806,1808787.0,232.8632392868812,4.599999904632568,44261.0,0.33309614658355713,6.215270042419434,0.4808194637298584,11.961994171142578,334.8100280761719,315.2650451660156,16.70561542072118,94.09261322021484,1415.319580078125,0.0,0.0,1.0,0.0,2008.0
West Virginia,2008.0,49.0,0.8383561372756958,0.0,1.0,1.0,0.0,0.0,67.0,0.3192436099052429,0.0,0.0,3.700925350189209,49.658687591552734,202.66709899902344,602.8641967773438,1780.91845703125,176.42919921875,3.535212278366089,0.49713924527168274,0.05523769184947014,0.05523769184947014,1810358.0,55.45864409138966,4.699999809265137,38475.0,0.3421422839164734,6.148728370666504,0.4886878728866577,11.900574684143066,334.6851806640625,334.8100280761719,17.01674475435245,91.7295913696289,1435.165283203125,0.0,0.0,1.0,0.0,2008.0
West Virginia,2009.0,49.0,1.0,0.0,1.0,1.0,0.0,0.0,84.0,0.27680525183677673,0.0,0.0,4.637289524078369,50.458126068115234,225.57101440429688,662.7459716796875,1736.388916015625,152.2024688720703,4.250848770141602,0.6624699234962463,0.055205825716257095,0.055205825716257095,1811403.0,246.2179868312021,8.0,41158.0,0.3550286591053009,6.133698463439941,0.4914974868297577,11.82188606262207,351.4954833984375,334.6851806640625,17.453598122560248,103.19096374511719,1605.2568359375,0.0,0.0,1.0,0.0,2008.0
West Virginia,2010.0,49.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,0.27898550033569336,0.0,0.0,3.3561551570892334,44.8209114074707,248.24722290039062,582.23876953125,1536.4154052734375,127.80455780029297,3.0854976177215576,0.21652613580226898,0.054131533950567245,0.054131533950567245,1847352.0,238.9907283506338,9.100000381469727,42839.0,0.3418406546115875,6.009466648101807,0.5511131882667542,11.648077964782715,361.6528015136719,351.4954833984375,17.06745655,107.44135284423828,1647.013671875,0.0,0.0,1.0,0.0,2008.0
Wisconsin,2000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.5545514822006226,4.0,1.0,3.2451839447021484,87.12071228027344,131.13232421875,483.5708312988281,2296.687744140625,281.0444641113281,3.14917254447937,0.8833045363426208,0.09601136296987534,0.038404542952775955,5207717.0,323.25105223651747,3.4000000953674316,57087.0,0.5037524104118347,6.246556758880615,0.8222988843917847,13.306829452514648,395.7972412109375,388.8240966796875,8.26959299055613,134.1338348388672,863.4428100585938,0.0,1.0,0.0,0.0,
Wisconsin,2001.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.5387038588523865,2.0,1.0,3.659991979598999,84.71356964111328,127.8709716796875,513.2947998046875,2388.049560546875,280.63751220703125,3.6790544986724854,1.0103102922439575,0.05718737468123436,0.038124918937683105,5245913.0,316.22712767062666,4.400000095367432,55845.0,0.5234360694885254,6.314572811126709,0.8142338395118713,12.998652458190918,410.471923828125,395.7972412109375,8.19062382468028,151.23016357421875,1086.8494873046875,0.0,1.0,0.0,0.0,
Wisconsin,2002.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.5469976663589478,2.0,4.0,2.91357421875,89.1667251586914,116.05107116699219,528.3407592773438,2333.981201171875,254.61611938476562,2.8946549892425537,0.5108214616775513,0.05675794184207916,0.09459656476974487,5285604.0,299.833283007959,5.300000190734863,55633.0,0.545651912689209,6.381314277648926,0.8233874440193176,12.692059516906738,418.7411804199219,410.471923828125,8.624293458231074,132.3514862060547,1264.6488037109375,0.0,1.0,0.0,0.0,
Wisconsin,2003.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.5558335185050964,6.0,4.0,3.442298650741577,82.70922088623047,118.91919708251953,499.3402404785156,2234.202392578125,232.55267333984375,3.4234883785247803,0.7147942781448364,0.13167262077331543,0.09405187517404556,5316215.0,327.20648055054204,5.599999904632568,54851.0,0.5653270483016968,6.4219560623168945,0.81904137134552,12.409674644470215,425.1897277832031,418.7411804199219,9.081969032478934,131.02146911621094,1286.09375,0.0,1.0,0.0,0.0,
Wisconsin,2004.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.5451192259788513,2.0,2.0,2.878138303756714,76.00901794433594,115.70489501953125,445.8124084472656,2083.510498046875,212.57107543945312,2.8594491481781006,0.8036360144615173,0.056067630648612976,0.056067630648612976,5350681.0,335.9759253074515,5.0,52788.0,0.5805429220199585,6.423350811004639,0.8172604441642761,12.158956527709961,429.2164001464844,425.1897277832031,11.033455367643857,123.32095336914062,1274.7615966796875,0.0,1.0,0.0,0.0,
Wisconsin,2005.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.49001097679138184,7.0,4.0,3.8320226669311523,84.73234558105469,138.97593688964844,454.782958984375,2056.103515625,233.9580078125,3.8506247997283936,0.4278472065925598,0.14881642162799835,0.09301026165485382,5375751.0,334.85553925395726,4.800000190734863,49867.0,0.5932380557060242,6.426618576049805,0.8270472288131714,11.920064926147461,422.2107849121094,429.2164001464844,10.187376610263385,104.49405670166016,1263.3861083984375,0.0,1.0,0.0,0.0,
Wisconsin,2006.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.5151841640472412,2.0,4.0,2.969491958618164,100.15286254882812,160.64051818847656,485.8448791503906,2081.7578125,252.38882446289062,2.969491958618164,0.449923038482666,0.05399076268076897,0.08998460322618484,5556506.0,325.9422378019568,4.699999809265137,55899.0,0.58786940574646,6.212177276611328,0.8015468716621399,11.345852851867676,421.68585205078125,422.2107849121094,10.606971359339843,99.48900604248047,1188.7177734375,0.0,1.0,0.0,0.0,
