year,coalres,pop,coalprice,earn,cat,t,state,county,afdc
1988.0,0.0,36.0,80.75949096679688,267407.59375,0.0,3.0,3.0,3109.0,534.17724609375
1989.0,0.0,36.400001525878906,77.33118438720703,275597.25,0.0,3.0,3.0,3109.0,535.3698120117188
1990.0,0.0,36.79999923706055,75.15338134765625,273882.6875,0.0,3.0,3.0,3109.0,624.233154296875
1991.0,0.0,37.099998474121094,71.6593246459961,269004.40625,0.0,3.0,3.0,3109.0,754.0382080078125
1992.0,0.0,37.29999923706055,67.82918548583984,276653.375,0.0,3.0,3.0,3109.0,844.8399047851562
1993.0,0.0,37.400001525878906,65.37396240234375,284220.21875,0.0,3.0,3.0,3109.0,814.4044799804688
1969.0,1600.0,76.19999694824219,56.793479919433594,359733.6875,2.0,1.0,3.0,3111.0,2994.565185546875
1970.0,1600.0,76.30000305175781,72.82051086425781,356305.125,2.0,1.0,3.0,3111.0,4330.76953125
1971.0,1600.0,77.5,84.02948760986328,362813.25,2.0,1.0,3.0,3111.0,5063.8818359375
1972.0,1600.0,78.9000015258789,85.44152069091797,389522.65625,2.0,1.0,3.0,3111.0,5059.66552734375
1973.0,1600.0,78.5999984741211,90.29345703125,411790.0625,2.0,1.0,3.0,3111.0,4124.15380859375
1974.0,1600.0,78.19999694824219,130.1619415283203,429192.28125,2.0,1.0,3.0,3111.0,4034.412841796875
1975.0,1600.0,78.80000305175781,131.9188232421875,455241.6875,2.0,1.0,3.0,3111.0,3904.05908203125
1976.0,1600.0,79.4000015258789,120.4903793334961,491683.03125,2.0,1.0,3.0,3111.0,4189.14208984375
1977.0,1600.0,80.5,120.49180603027344,551672.125,2.0,1.0,3.0,3111.0,4095.081787109375
1978.0,1600.0,80.9000015258789,124.35311889648438,569910.25,2.0,2.0,3.0,3111.0,3729.07177734375
1979.0,1600.0,81.0,115.73187255859375,567738.75,2.0,2.0,3.0,3111.0,3079.34326171875
1980.0,1600.0,81.30000305175781,105.68319702148438,524359.125,2.0,2.0,3.0,3111.0,3119.7099609375
1981.0,1600.0,81.30000305175781,103.16593933105469,488141.9375,2.0,2.0,3.0,3111.0,3381.00439453125
1982.0,1600.0,81.0,103.17948913574219,468010.25,2.0,2.0,3.0,3111.0,3253.333251953125
1983.0,1600.0,81.0999984741211,100.10009765625,421036.03125,2.0,3.0,3.0,3111.0,3553.553466796875
1984.0,1600.0,81.0,98.46302032470703,466075.90625,2.0,3.0,3.0,3111.0,3781.9404296875
1985.0,1600.0,80.30000305175781,95.36177825927734,453805.1875,2.0,3.0,3.0,3111.0,3771.79931640625
1986.0,1600.0,79.5999984741211,92.1461181640625,474849.3125,2.0,3.0,3.0,3111.0,3751.59814453125
1987.0,1600.0,78.9000015258789,84.44639587402344,476006.125,2.0,3.0,3.0,3111.0,3268.013916015625
1988.0,1600.0,78.69999694824219,80.75949096679688,479970.46875,2.0,3.0,3.0,3111.0,3023.62890625
1989.0,1600.0,78.4000015258789,77.33118438720703,499989.53125,2.0,3.0,3.0,3111.0,2789.38916015625
1990.0,1600.0,78.19999694824219,75.15338134765625,507050.625,2.0,3.0,3.0,3111.0,2872.69970703125
1991.0,1600.0,78.69999694824219,71.6593246459961,496040.40625,2.0,3.0,3.0,3111.0,2889.867919921875
1992.0,1600.0,78.69999694824219,67.82918548583984,523636.3125,2.0,3.0,3.0,3111.0,2685.409423828125
1993.0,1600.0,78.9000015258789,65.37396240234375,529840.75,2.0,3.0,3.0,3111.0,2555.40185546875
1970.0,3.0,6.0,72.82051086425781,27976.923828125,0.0,1.0,3.0,3113.0,169.23077392578125
1971.0,3.0,6.199999809265137,84.02948760986328,27312.0390625,0.0,1.0,3.0,3113.0,240.78623962402344
1972.0,3.0,6.199999809265137,85.44152069091797,28615.75,0.0,1.0,3.0,3113.0,217.1837615966797
1973.0,3.0,6.199999809265137,90.29345703125,31345.373046875,0.0,1.0,3.0,3113.0,142.21218872070312
1974.0,3.0,6.199999809265137,130.1619415283203,28890.6875,0.0,1.0,3.0,3113.0,147.7732696533203
1975.0,3.0,6.199999809265137,131.9188232421875,27365.3125,0.0,1.0,3.0,3113.0,162.3616180419922
1976.0,3.0,6.300000190734863,120.4903793334961,27567.42578125,0.0,1.0,3.0,3113.0,197.8984375
1977.0,3.0,6.400000095367432,120.49180603027344,27291.802734375,0.0,1.0,3.0,3113.0,214.75408935546875
1978.0,3.0,6.300000190734863,124.35311889648438,28788.43359375,0.0,2.0,3.0,3113.0,188.7366943359375
1979.0,3.0,6.5,115.73187255859375,28031.46484375,0.0,2.0,3.0,3113.0,149.11080932617188
1980.0,3.0,6.300000190734863,105.68319702148438,25003.62890625,0.0,2.0,3.0,3113.0,172.91415405273438
1981.0,3.0,6.300000190734863,103.16593933105469,23813.318359375,0.0,2.0,3.0,3113.0,204.14846801757812
1982.0,3.0,6.300000190734863,103.17948913574219,21613.333984375,0.0,2.0,3.0,3113.0,196.92306518554688
1983.0,3.0,6.099999904632568,100.10009765625,22167.166015625,0.0,3.0,3.0,3113.0,154.15415954589844
1984.0,3.0,6.0,98.46302032470703,24926.033203125,0.0,3.0,3.0,3113.0,121.99807739257812
1985.0,3.0,6.099999904632568,95.36177825927734,26417.439453125,0.0,3.0,3.0,3113.0,119.6660385131836
1986.0,3.0,6.099999904632568,92.1461181640625,29630.13671875,0.0,3.0,3.0,3113.0,135.15982055664062
1987.0,3.0,6.099999904632568,84.44639587402344,31468.365234375,0.0,3.0,3.0,3113.0,94.02460479736328
1988.0,3.0,6.099999904632568,80.75949096679688,31307.173828125,0.0,3.0,3.0,3113.0,91.13924407958984
1989.0,3.0,6.099999904632568,77.33118438720703,31174.4375,0.0,3.0,3.0,3113.0,110.12862396240234
1990.0,3.0,6.099999904632568,75.15338134765625,32203.22265625,0.0,3.0,3.0,3113.0,111.19632720947266
1991.0,3.0,6.099999904632568,71.6593246459961,30649.046875,0.0,3.0,3.0,3113.0,141.70338439941406
1992.0,3.0,6.099999904632568,67.82918548583984,32730.9609375,0.0,3.0,3.0,3113.0,112.45552062988281
1993.0,3.0,6.099999904632568,65.37396240234375,35056.7890625,0.0,3.0,3.0,3113.0,117.7285385131836
1969.0,2.0,34.20000076293945,56.793479919433594,148456.53125,0.0,1.0,3.0,3115.0,970.1087036132812
1970.0,2.0,34.599998474121094,72.82051086425781,141858.96875,0.0,1.0,3.0,3115.0,1405.1282958984375
1971.0,2.0,35.79999923706055,84.02948760986328,141088.453125,0.0,1.0,3.0,3115.0,1955.77392578125
1972.0,2.0,36.29999923706055,85.44152069091797,150673.03125,0.0,1.0,3.0,3115.0,1859.1883544921875
1973.0,2.0,35.79999923706055,90.29345703125,166546.28125,0.0,1.0,3.0,3115.0,1422.1219482421875
1974.0,2.0,36.20000076293945,130.1619415283203,153050.609375,0.0,1.0,3.0,3115.0,1576.9229736328125
1975.0,2.0,37.099998474121094,131.9188232421875,148723.25,0.0,1.0,3.0,3115.0,1824.7232666015625
1976.0,2.0,37.900001525878906,120.4903793334961,153401.0625,0.0,1.0,3.0,3115.0,2217.162841796875
1977.0,2.0,37.79999923706055,120.49180603027344,159519.671875,0.0,1.0,3.0,3115.0,2308.19677734375
1978.0,2.0,37.20000076293945,124.35311889648438,167205.484375,0.0,2.0,3.0,3115.0,2077.625732421875
1979.0,2.0,37.599998474121094,115.73187255859375,162746.921875,0.0,2.0,3.0,3115.0,1755.1300048828125
1980.0,2.0,37.900001525878906,105.68319702148438,140044.75,0.0,2.0,3.0,3115.0,1736.396728515625
1981.0,2.0,37.599998474121094,103.16593933105469,131921.40625,0.0,2.0,3.0,3115.0,1576.419189453125
1982.0,2.0,37.70000076293945,103.17948913574219,125905.640625,0.0,2.0,3.0,3115.0,1385.6409912109375
1983.0,2.0,37.900001525878906,100.10009765625,133465.46875,0.0,3.0,3.0,3115.0,1270.270263671875
1984.0,2.0,38.400001525878906,98.46302032470703,146031.703125,0.0,3.0,3.0,3115.0,1283.38134765625
1985.0,2.0,38.70000076293945,95.36177825927734,152108.53125,0.0,3.0,3.0,3115.0,1309.8328857421875
1986.0,2.0,39.20000076293945,92.1461181640625,163258.453125,0.0,3.0,3.0,3115.0,1284.0181884765625
1987.0,2.0,39.599998474121094,84.44639587402344,162093.140625,0.0,3.0,3.0,3115.0,1168.717041015625
1988.0,2.0,39.900001525878906,80.75949096679688,164996.625,0.0,3.0,3.0,3115.0,1098.7342529296875
1989.0,2.0,40.20000076293945,77.33118438720703,163865.75,0.0,3.0,3.0,3115.0,1032.958251953125
1990.0,2.0,40.5,75.15338134765625,164235.4375,0.0,3.0,3.0,3115.0,1277.607421875
1991.0,2.0,41.0,71.6593246459961,160698.96875,0.0,3.0,3.0,3115.0,1468.4288330078125
1992.0,2.0,41.099998474121094,67.82918548583984,170224.203125,0.0,3.0,3.0,3115.0,1515.302490234375
1993.0,2.0,41.29999923706055,65.37396240234375,174401.671875,0.0,3.0,3.0,3115.0,1521.46826171875
1969.0,13.0,39.400001525878906,56.793479919433594,197619.5625,0.0,1.0,3.0,3117.0,1948.3695068359375
1970.0,13.0,39.900001525878906,72.82051086425781,197600.0,0.0,1.0,3.0,3117.0,2815.384765625
1971.0,13.0,40.900001525878906,84.02948760986328,201904.171875,0.0,1.0,3.0,3117.0,3223.587158203125
1972.0,13.0,41.400001525878906,85.44152069091797,220293.546875,0.0,1.0,3.0,3117.0,3016.706298828125
1973.0,13.0,41.70000076293945,90.29345703125,230422.125,0.0,1.0,3.0,3117.0,1604.9661865234375
1974.0,13.0,41.70000076293945,130.1619415283203,234943.3125,0.0,1.0,3.0,3117.0,1787.4493408203125
1975.0,13.0,42.0,131.9188232421875,222616.234375,0.0,1.0,3.0,3117.0,2263.837646484375
1976.0,13.0,42.29999923706055,120.4903793334961,232112.09375,0.0,1.0,3.0,3117.0,2483.362548828125
1977.0,13.0,41.900001525878906,120.49180603027344,247049.1875,0.0,1.0,3.0,3117.0,2657.376953125
1978.0,13.0,41.29999923706055,124.35311889648438,252584.484375,0.0,2.0,3.0,3117.0,2368.341064453125
1979.0,13.0,40.79999923706055,115.73187255859375,243392.625,0.0,2.0,3.0,3117.0,2270.86181640625
1980.0,13.0,41.099998474121094,105.68319702148438,227628.78125,0.0,2.0,3.0,3117.0,2318.01708984375
1981.0,13.0,41.599998474121094,103.16593933105469,214818.78125,0.0,2.0,3.0,3117.0,2282.7509765625
1982.0,13.0,41.29999923706055,103.17948913574219,198816.40625,0.0,2.0,3.0,3117.0,2124.1025390625
1983.0,13.0,40.5,100.10009765625,192950.953125,0.0,3.0,3.0,3117.0,1746.7467041015625
1984.0,13.0,40.5,98.46302032470703,202399.625,0.0,3.0,3.0,3117.0,1617.67529296875
1985.0,13.0,40.900001525878906,95.36177825927734,207168.828125,0.0,3.0,3.0,3117.0,1539.8885498046875
1986.0,13.0,41.20000076293945,92.1461181640625,217849.3125,0.0,3.0,3.0,3117.0,1577.1689453125
1987.0,13.0,40.5,84.44639587402344,223331.28125,0.0,3.0,3.0,3117.0,1513.1810302734375
1988.0,13.0,41.0,80.75949096679688,225517.296875,0.0,3.0,3.0,3117.0,1442.1942138671875
1989.0,13.0,41.099998474121094,77.33118438720703,229635.046875,0.0,3.0,3.0,3117.0,1364.9517822265625
1990.0,13.0,41.20000076293945,75.15338134765625,229513.8125,0.0,3.0,3.0,3117.0,1559.8160400390625
1991.0,13.0,41.29999923706055,71.6593246459961,227972.109375,0.0,3.0,3.0,3117.0,1693.098388671875
1992.0,13.0,41.70000076293945,67.82918548583984,239859.078125,0.0,3.0,3.0,3117.0,1801.423583984375
1993.0,13.0,41.79999923706055,65.37396240234375,247900.28125,0.0,3.0,3.0,3117.0,1709.141357421875
1969.0,0.0,28.299999237060547,56.793479919433594,160910.328125,0.0,1.0,3.0,3119.0,467.39129638671875
1970.0,0.0,28.799999237060547,72.82051086425781,170189.75,0.0,1.0,3.0,3119.0,676.923095703125
1971.0,0.0,29.700000762939453,84.02948760986328,176599.5,0.0,1.0,3.0,3119.0,918.9188842773438
1972.0,0.0,30.100000381469727,85.44152069091797,199114.546875,0.0,1.0,3.0,3119.0,792.3627319335938
1973.0,0.0,30.399999618530273,90.29345703125,219444.703125,0.0,1.0,3.0,3119.0,469.5259704589844
1974.0,0.0,31.200000762939453,130.1619415283203,212263.15625,0.0,1.0,3.0,3119.0,570.8501586914062
1975.0,0.0,31.899999618530273,131.9188232421875,198453.875,0.0,1.0,3.0,3119.0,693.7269287109375
1976.0,0.0,32.0,120.4903793334961,222266.203125,0.0,1.0,3.0,3119.0,819.61474609375
1977.0,0.0,32.20000076293945,120.49180603027344,228629.515625,0.0,1.0,3.0,3119.0,913.11474609375
1978.0,0.0,32.70000076293945,124.35311889648438,250400.3125,0.0,2.0,3.0,3119.0,829.5281982421875
1979.0,0.0,33.20000076293945,115.73187255859375,257596.453125,0.0,2.0,3.0,3119.0,767.4418334960938
1980.0,0.0,32.900001525878906,105.68319702148438,235189.84375,0.0,2.0,3.0,3119.0,784.7642211914062
1981.0,0.0,33.20000076293945,103.16593933105469,225062.234375,0.0,2.0,3.0,3119.0,890.8297119140625
1982.0,0.0,33.599998474121094,103.17948913574219,224035.890625,0.0,2.0,3.0,3119.0,838.974365234375
1983.0,0.0,33.900001525878906,100.10009765625,236130.125,0.0,3.0,3.0,3119.0,832.8328247070312
1984.0,0.0,34.79999923706055,98.46302032470703,250285.3125,0.0,3.0,3.0,3119.0,804.9951782226562
1985.0,0.0,34.900001525878906,95.36177825927734,251116.875,0.0,3.0,3.0,3119.0,828.3858642578125
1986.0,0.0,35.0,92.1461181640625,266629.21875,0.0,3.0,3.0,3119.0,917.8081665039062
1987.0,0.0,35.20000076293945,84.44639587402344,282692.4375,0.0,3.0,3.0,3119.0,712.6537475585938
1988.0,0.0,35.70000076293945,80.75949096679688,306606.75,0.0,3.0,3.0,3119.0,702.95361328125
1989.0,0.0,36.0,77.33118438720703,313227.5,0.0,3.0,3.0,3119.0,639.8713989257812
1990.0,0.0,36.20000076293945,75.15338134765625,302175.625,0.0,3.0,3.0,3119.0,759.2025146484375
1991.0,0.0,36.400001525878906,71.6593246459961,298123.34375,0.0,3.0,3.0,3119.0,857.5624389648438
1992.0,0.0,36.5,67.82918548583984,305000.71875,0.0,3.0,3.0,3119.0,871.8861083984375
1993.0,0.0,36.900001525878906,65.37396240234375,305710.53125,0.0,3.0,3.0,3119.0,858.725830078125
1969.0,81.0,62.599998474121094,56.793479919433594,420548.90625,0.0,1.0,3.0,3121.0,3059.78271484375
1970.0,81.0,62.599998474121094,72.82051086425781,447110.25,0.0,1.0,3.0,3121.0,4423.0771484375
1971.0,81.0,63.79999923706055,84.02948760986328,452911.53125,0.0,1.0,3.0,3121.0,5262.8994140625
1972.0,81.0,64.5,85.44152069091797,477372.3125,0.0,1.0,3.0,3121.0,4708.830078125
1973.0,81.0,63.70000076293945,90.29345703125,509076.75,0.0,1.0,3.0,3121.0,4011.286865234375
1974.0,81.0,64.5,130.1619415283203,511342.09375,0.0,1.0,3.0,3121.0,4062.7529296875
1975.0,81.0,65.30000305175781,131.9188232421875,522660.5,0.0,1.0,3.0,3121.0,3857.93359375
1976.0,81.0,65.30000305175781,120.4903793334961,556553.4375,0.0,1.0,3.0,3121.0,4549.91259765625
1977.0,81.0,65.69999694824219,120.49180603027344,568990.1875,0.0,1.0,3.0,3121.0,4778.6884765625
1978.0,81.0,65.5999984741211,124.35311889648438,570344.0,0.0,2.0,3.0,3121.0,4561.64404296875
1979.0,81.0,64.5999984741211,115.73187255859375,553378.9375,0.0,2.0,3.0,3121.0,4280.4375
1980.0,81.0,64.5,105.68319702148438,529550.1875,0.0,2.0,3.0,3121.0,4324.06298828125
1981.0,81.0,64.4000015258789,103.16593933105469,532768.5625,0.0,2.0,3.0,3121.0,3984.716064453125
1982.0,81.0,64.9000015258789,103.17948913574219,485726.15625,0.0,2.0,3.0,3121.0,3499.487060546875
1983.0,81.0,64.0999984741211,100.10009765625,430806.8125,0.0,3.0,3.0,3121.0,3654.654541015625
1984.0,81.0,63.20000076293945,98.46302032470703,447438.0625,0.0,3.0,3.0,3121.0,3946.20556640625
1985.0,81.0,62.29999923706055,95.36177825927734,441448.03125,0.0,3.0,3.0,3121.0,3800.556396484375
1986.0,81.0,62.20000076293945,92.1461181640625,442819.1875,0.0,3.0,3.0,3121.0,3936.986083984375
1987.0,81.0,60.70000076293945,84.44639587402344,433175.75,0.0,3.0,3.0,3121.0,3687.17041015625
1988.0,81.0,60.20000076293945,80.75949096679688,425606.75,0.0,3.0,3.0,3121.0,3713.080322265625
1989.0,81.0,59.70000076293945,77.33118438720703,419340.03125,0.0,3.0,3.0,3121.0,3520.900390625
1990.0,81.0,59.29999923706055,75.15338134765625,417615.0625,0.0,3.0,3.0,3121.0,3836.65673828125
1991.0,81.0,59.5,71.6593246459961,406723.21875,0.0,3.0,3.0,3121.0,4040.3818359375
1992.0,81.0,59.29999923706055,67.82918548583984,407661.21875,0.0,3.0,3.0,3121.0,4022.77587890625
1993.0,81.0,59.20000076293945,65.37396240234375,414820.65625,0.0,3.0,3.0,3121.0,3813.712158203125
1969.0,0.0,47.5,56.793479919433594,358168.5,0.0,1.0,3.0,3123.0,766.3043212890625
1970.0,0.0,47.79999923706055,72.82051086425781,354100.0,0.0,1.0,3.0,3123.0,1110.2564697265625
1971.0,0.0,48.5,84.02948760986328,347186.71875,0.0,1.0,3.0,3123.0,1862.4078369140625
1972.0,0.0,49.20000076293945,85.44152069091797,371663.46875,0.0,1.0,3.0,3123.0,2212.410400390625
1973.0,0.0,48.0,90.29345703125,390832.96875,0.0,1.0,3.0,3123.0,2049.661376953125
1974.0,0.0,48.099998474121094,130.1619415283203,381048.5625,0.0,1.0,3.0,3123.0,2374.493896484375
1975.0,0.0,48.400001525878906,131.9188232421875,359518.4375,0.0,1.0,3.0,3123.0,2494.46484375
1976.0,0.0,48.0,120.4903793334961,385544.65625,0.0,1.0,3.0,3123.0,2954.466064453125
1977.0,0.0,48.0,120.49180603027344,392578.6875,0.0,1.0,3.0,3123.0,3014.75390625
1978.0,0.0,47.29999923706055,124.35311889648438,389951.3125,0.0,2.0,3.0,3123.0,2550.989501953125
1979.0,0.0,47.099998474121094,115.73187255859375,383896.03125,0.0,2.0,3.0,3123.0,2198.3583984375
1980.0,0.0,47.599998474121094,105.68319702148438,364023.0,0.0,2.0,3.0,3123.0,2140.26611328125
1981.0,0.0,47.900001525878906,103.16593933105469,365470.53125,0.0,2.0,3.0,3123.0,1989.0830078125
1982.0,0.0,48.0,103.17948913574219,338147.6875,0.0,2.0,3.0,3123.0,1788.7178955078125
1983.0,0.0,47.900001525878906,100.10009765625,319102.09375,0.0,3.0,3.0,3123.0,1883.8839111328125
1984.0,0.0,47.5,98.46302032470703,333848.21875,0.0,3.0,3.0,3123.0,1929.8751220703125
1985.0,0.0,46.5,95.36177825927734,338421.15625,0.0,3.0,3.0,3123.0,1827.4581298828125
1986.0,0.0,46.099998474121094,92.1461181640625,333965.28125,0.0,3.0,3.0,3123.0,1836.5296630859375
1987.0,0.0,45.70000076293945,84.44639587402344,327934.96875,0.0,3.0,3.0,3123.0,1796.133544921875
1988.0,0.0,45.599998474121094,80.75949096679688,338806.75,0.0,3.0,3.0,3123.0,1645.5697021484375
1989.0,0.0,45.29999923706055,77.33118438720703,351009.65625,0.0,3.0,3.0,3123.0,1399.5177001953125
1990.0,0.0,45.0,75.15338134765625,351060.59375,0.0,3.0,3.0,3123.0,1453.220947265625
1991.0,0.0,45.099998474121094,71.6593246459961,352044.0625,0.0,3.0,3.0,3123.0,1617.474365234375
1992.0,0.0,45.0,67.82918548583984,356144.46875,0.0,3.0,3.0,3123.0,1638.4342041015625
1993.0,0.0,45.20000076293945,65.37396240234375,355822.71875,0.0,3.0,3.0,3123.0,1606.6483154296875
1969.0,3800.0,211.39999389648438,56.793479919433594,1295266.375,2.0,1.0,3.0,3125.0,10910.326171875
1970.0,3800.0,211.5,72.82051086425781,1316564.125,2.0,1.0,3.0,3125.0,15779.4873046875
1971.0,3800.0,215.60000610351562,84.02948760986328,1324562.625,2.0,1.0,3.0,3125.0,18626.53515625
1972.0,3800.0,217.1999969482422,85.44152069091797,1441412.875,2.0,1.0,3.0,3125.0,19083.53125
1973.0,3800.0,217.10000610351562,90.29345703125,1499234.75,2.0,1.0,3.0,3125.0,16279.91015625
1974.0,3800.0,217.10000610351562,130.1619415283203,1510886.625,2.0,1.0,3.0,3125.0,15637.6513671875
1975.0,3800.0,218.8000030517578,131.9188232421875,1519839.5,2.0,1.0,3.0,3125.0,14780.443359375
1976.0,3800.0,219.6999969482422,120.4903793334961,1598888.0,2.0,1.0,3.0,3125.0,15530.6484375
1977.0,3800.0,220.3000030517578,120.49180603027344,1654019.625,2.0,1.0,3.0,3125.0,15870.4912109375
1978.0,3800.0,220.39999389648438,124.35311889648438,1679510.0,2.0,2.0,3.0,3125.0,15321.158203125
1979.0,3800.0,219.39999389648438,115.73187255859375,1690814.0,2.0,2.0,3.0,3125.0,13454.171875
1980.0,3800.0,217.10000610351562,105.68319702148438,1513284.25,2.0,2.0,3.0,3125.0,13125.755859375
1981.0,3800.0,216.3000030517578,103.16593933105469,1428718.375,2.0,2.0,3.0,3125.0,12925.763671875
1982.0,3800.0,216.60000610351562,103.17948913574219,1311878.0,2.0,2.0,3.0,3125.0,12406.1533203125
1983.0,3800.0,216.8000030517578,100.10009765625,1266993.0,2.0,3.0,3.0,3125.0,12469.4697265625
1984.0,3800.0,215.5,98.46302032470703,1303698.375,2.0,3.0,3.0,3125.0,12603.265625
1985.0,3800.0,212.39999389648438,95.36177825927734,1303988.875,2.0,3.0,3.0,3125.0,12615.02734375
1986.0,3800.0,210.1999969482422,92.1461181640625,1345065.75,2.0,3.0,3.0,3125.0,12673.05859375
1987.0,3800.0,207.89999389648438,84.44639587402344,1358361.125,2.0,3.0,3.0,3125.0,11628.294921875
1988.0,3800.0,207.1999969482422,80.75949096679688,1380574.625,2.0,3.0,3.0,3125.0,11427.0048828125
1989.0,3800.0,205.6999969482422,77.33118438720703,1399133.375,2.0,3.0,3.0,3125.0,10721.0615234375
1990.0,3800.0,204.60000610351562,75.15338134765625,1435790.0,2.0,3.0,3.0,3125.0,10916.412109375
1991.0,3800.0,205.10000610351562,71.6593246459961,1422814.25,2.0,3.0,3.0,3125.0,10973.568359375
1992.0,3800.0,206.1999969482422,67.82918548583984,1460173.625,2.0,3.0,3.0,3125.0,10767.259765625
1993.0,3800.0,207.39999389648438,65.37396240234375,1473234.125,2.0,3.0,3.0,3125.0,10563.712890625
1969.0,3.0,29.399999618530273,56.793479919433594,170239.140625,0.0,1.0,3.0,3127.0,399.4565124511719
1970.0,3.0,29.899999618530273,72.82051086425781,170923.078125,0.0,1.0,3.0,3127.0,579.4871826171875
1971.0,3.0,31.100000381469727,84.02948760986328,176810.8125,0.0,1.0,3.0,3127.0,685.503662109375
1972.0,3.0,31.299999237060547,85.44152069091797,195940.328125,0.0,1.0,3.0,3127.0,768.496337890625
1973.0,3.0,31.700000762939453,90.29345703125,210101.578125,0.0,1.0,3.0,3127.0,799.0971069335938
1974.0,3.0,31.799999237060547,130.1619415283203,200896.75,0.0,1.0,3.0,3127.0,1080.9716796875
1975.0,3.0,32.70000076293945,131.9188232421875,183230.625,0.0,1.0,3.0,3127.0,1501.844970703125
1976.0,3.0,33.5,120.4903793334961,183805.609375,0.0,1.0,3.0,3127.0,1432.574462890625
1977.0,3.0,33.900001525878906,120.49180603027344,194526.234375,0.0,1.0,3.0,3127.0,1647.5408935546875
1978.0,3.0,34.79999923706055,124.35311889648438,205439.890625,0.0,2.0,3.0,3127.0,1552.5115966796875
1979.0,3.0,35.599998474121094,115.73187255859375,203384.40625,0.0,2.0,3.0,3127.0,1502.052001953125
1980.0,3.0,35.29999923706055,105.68319702148438,184661.4375,0.0,2.0,3.0,3127.0,1544.135498046875
1981.0,3.0,35.5,103.16593933105469,185520.75,0.0,2.0,3.0,3127.0,1421.3973388671875
1982.0,3.0,35.900001525878906,103.17948913574219,182637.953125,0.0,2.0,3.0,3127.0,1266.6666259765625
1983.0,3.0,36.5,100.10009765625,189092.09375,0.0,3.0,3.0,3127.0,1123.1231689453125
1984.0,3.0,36.900001525878906,98.46302032470703,205219.015625,0.0,3.0,3.0,3127.0,1024.9759521484375
1985.0,3.0,37.20000076293945,95.36177825927734,214288.484375,0.0,3.0,3.0,3127.0,1029.6845703125
1986.0,3.0,37.599998474121094,92.1461181640625,232020.09375,0.0,3.0,3.0,3127.0,979.9086303710938
1987.0,3.0,38.20000076293945,84.44639587402344,241750.4375,0.0,3.0,3.0,3127.0,847.1001586914062
1988.0,3.0,39.0,80.75949096679688,254241.34375,0.0,3.0,3.0,3127.0,873.4177856445312
1989.0,3.0,39.5,77.33118438720703,262653.53125,0.0,3.0,3.0,3127.0,873.7942504882812
1990.0,3.0,40.20000076293945,75.15338134765625,256853.546875,0.0,3.0,3.0,3127.0,1082.0552978515625
