data_id,treat,age,educ,black,hisp,marr,nodegree,re74,re75,re78,age2,educ2,re742,re752,blacku74
PSID,0.0,36.0,6.0,1.0,0.0,0.0,1.0,7494.1953125,7447.74169921875,4433.1796875,1296.0,36.0,56162964.0,55468856.0,0.0
PSID,0.0,52.0,5.0,1.0,0.0,1.0,1.0,7523.58447265625,4296.7744140625,2216.58984375,2704.0,25.0,56604324.0,18462270.0,0.0
PSID,0.0,52.0,5.0,1.0,0.0,1.0,1.0,7523.58447265625,4296.7744140625,2216.58984375,2704.0,25.0,56604324.0,18462270.0,0.0
PSID,0.0,41.0,10.0,0.0,1.0,1.0,1.0,7562.77001953125,9134.2255859375,11821.8134765625,1681.0,100.0,57195492.0,83434080.0,0.0
PSID,0.0,29.0,10.0,1.0,0.0,1.0,1.0,7641.140625,8122.693359375,5910.90625,841.0,100.0,58387032.0,65978148.0,0.0
PSID,0.0,42.0,10.0,1.0,0.0,0.0,1.0,7837.0673828125,1718.709716796875,0.0,1764.0,100.0,61419624.0,2953963.0,0.0
PSID,0.0,22.0,11.0,1.0,0.0,1.0,1.0,7837.0673828125,5012.9033203125,3694.31640625,484.0,121.0,61419624.0,25129200.0,0.0
PSID,0.0,27.0,11.0,1.0,0.0,1.0,1.0,7837.0673828125,5370.9677734375,7388.6328125,729.0,121.0,61419624.0,28847294.0,0.0
PSID,0.0,42.0,5.0,1.0,0.0,1.0,1.0,7837.0673828125,7161.29052734375,14777.265625,1764.0,25.0,61419624.0,51284084.0,0.0
PSID,0.0,42.0,5.0,1.0,0.0,1.0,1.0,7837.0673828125,7161.29052734375,14777.265625,1764.0,25.0,61419624.0,51284084.0,0.0
PSID,0.0,49.0,5.0,0.0,0.0,1.0,1.0,7837.0673828125,8056.45166015625,11821.8134765625,2401.0,25.0,61419624.0,64906412.0,0.0
PSID,0.0,28.0,9.0,1.0,0.0,1.0,1.0,7837.0673828125,8235.484375,8718.5869140625,784.0,81.0,61419624.0,67823200.0,0.0
PSID,0.0,45.0,9.0,1.0,0.0,1.0,1.0,7837.0673828125,8951.61328125,8866.359375,2025.0,81.0,61419624.0,80131384.0,0.0
PSID,0.0,45.0,6.0,1.0,0.0,1.0,1.0,7837.0673828125,8951.61328125,9605.22265625,2025.0,36.0,61419624.0,80131384.0,0.0
PSID,0.0,39.0,8.0,0.0,0.0,1.0,1.0,7837.0673828125,9846.7744140625,0.0,1521.0,64.0,61419624.0,96958968.0,0.0
PSID,0.0,34.0,9.0,1.0,0.0,1.0,1.0,7837.0673828125,11211.0,12037.560546875,1156.0,81.0,61419624.0,125686520.0,0.0
PSID,0.0,22.0,11.0,0.0,0.0,1.0,1.0,7837.0673828125,13964.515625,15072.810546875,484.0,121.0,61419624.0,195007696.0,0.0
PSID,0.0,32.0,10.0,0.0,0.0,1.0,1.0,7837.0673828125,16112.9033203125,11082.94921875,1024.0,100.0,61419624.0,259625648.0,0.0
PSID,0.0,49.0,5.0,1.0,0.0,1.0,1.0,7944.82666015625,7698.38720703125,11993.228515625,2401.0,25.0,63120272.0,59265164.0,0.0
PSID,0.0,27.0,7.0,1.0,0.0,1.0,1.0,7954.623046875,7161.29052734375,5910.90625,729.0,49.0,63276028.0,51284084.0,0.0
PSID,0.0,21.0,11.0,1.0,0.0,1.0,1.0,8032.994140625,4848.193359375,8570.814453125,441.0,121.0,64528996.0,23504978.0,0.0
PSID,0.0,40.0,11.0,0.0,0.0,1.0,1.0,8072.17919921875,0.0,1477.7265625,1600.0,121.0,65160076.0,0.0,0.0
PSID,0.0,26.0,8.0,0.0,0.0,1.0,1.0,8150.5498046875,7447.74169921875,9900.767578125,676.0,64.0,66431464.0,55468856.0,0.0
PSID,0.0,33.0,10.0,0.0,0.0,1.0,1.0,8272.0244140625,2619.241943359375,0.0,1089.0,100.0,68426384.0,6860428.5,0.0
PSID,0.0,54.0,6.0,1.0,0.0,1.0,1.0,8354.3134765625,0.0,0.0,2916.0,36.0,69794552.0,0.0,0.0
PSID,0.0,40.0,9.0,1.0,0.0,1.0,1.0,8424.84765625,6572.2744140625,8866.359375,1600.0,81.0,70978056.0,43194792.0,0.0
PSID,0.0,27.0,8.0,0.0,0.0,1.0,1.0,8424.84765625,7698.38720703125,15072.810546875,729.0,64.0,70978056.0,59265164.0,0.0
PSID,0.0,41.0,5.0,1.0,0.0,1.0,1.0,8424.84765625,10741.9345703125,8689.0322265625,1681.0,25.0,70978056.0,115389160.0,0.0
PSID,0.0,29.0,10.0,1.0,0.0,1.0,1.0,8464.0322265625,8325.0,23643.625,841.0,100.0,71639840.0,69305624.0,0.0
PSID,0.0,29.0,10.0,1.0,0.0,1.0,1.0,8659.958984375,10892.3232421875,51.720428466796875,841.0,100.0,74994888.0,118642704.0,0.0
PSID,0.0,26.0,10.0,1.0,0.0,1.0,1.0,8816.7001953125,0.0,7388.6328125,676.0,100.0,77734200.0,0.0,0.0
PSID,0.0,25.0,10.0,0.0,1.0,1.0,1.0,8816.7001953125,8056.45166015625,13299.5390625,625.0,100.0,77734200.0,64906412.0,0.0
PSID,0.0,40.0,8.0,1.0,0.0,1.0,1.0,8816.7001953125,8056.45166015625,7184.70654296875,1600.0,64.0,77734200.0,64906412.0,0.0
PSID,0.0,40.0,7.0,1.0,0.0,1.0,1.0,8816.7001953125,8951.61328125,11821.8134765625,1600.0,49.0,77734200.0,80131384.0,0.0
PSID,0.0,49.0,7.0,1.0,0.0,0.0,1.0,8816.7001953125,11270.0810546875,8969.80078125,2401.0,49.0,77734200.0,127014728.0,0.0
PSID,0.0,46.0,9.0,0.0,0.0,1.0,1.0,8816.7001953125,14322.5810546875,13299.5390625,2116.0,81.0,77734200.0,205136336.0,0.0
PSID,0.0,50.0,8.0,1.0,0.0,1.0,1.0,8985.197265625,9846.7744140625,9102.7958984375,2500.0,64.0,80733768.0,96958968.0,0.0
PSID,0.0,24.0,8.0,1.0,0.0,1.0,1.0,9008.708984375,13033.5478515625,16254.9921875,576.0,64.0,81156840.0,169873376.0,0.0
PSID,0.0,23.0,9.0,0.0,0.0,1.0,1.0,9012.626953125,0.0,14777.265625,529.0,81.0,81227448.0,0.0,0.0
PSID,0.0,24.0,10.0,1.0,0.0,1.0,1.0,9012.626953125,6624.193359375,8955.0234375,576.0,100.0,81227448.0,43879936.0,0.0
PSID,0.0,20.0,10.0,0.0,1.0,1.0,1.0,9208.5537109375,8951.61328125,16254.9921875,400.0,100.0,84797464.0,80131384.0,0.0
PSID,0.0,30.0,11.0,1.0,0.0,1.0,1.0,9228.146484375,8808.38671875,17881.96875,900.0,121.0,85158688.0,77587680.0,0.0
PSID,0.0,47.0,4.0,0.0,0.0,1.0,1.0,9355.4990234375,20884.11328125,20512.322265625,2209.0,16.0,87525360.0,436146176.0,0.0
PSID,0.0,26.0,10.0,1.0,0.0,1.0,1.0,9404.48046875,4923.38720703125,17732.71875,676.0,100.0,88444256.0,24239742.0,0.0
PSID,0.0,50.0,5.0,1.0,0.0,1.0,1.0,9404.48046875,10136.8056640625,9266.8232421875,2500.0,25.0,88444256.0,102754832.0,0.0
PSID,0.0,49.0,11.0,0.0,0.0,1.0,1.0,9404.48046875,11637.0966796875,9457.4501953125,2401.0,121.0,88444256.0,135422016.0,0.0
PSID,0.0,27.0,10.0,0.0,0.0,1.0,1.0,9404.48046875,11812.5478515625,11821.8134765625,729.0,100.0,88444256.0,139536288.0,0.0
PSID,0.0,28.0,8.0,0.0,0.0,1.0,1.0,9404.48046875,14322.5810546875,12560.67578125,784.0,64.0,88444256.0,205136336.0,0.0
PSID,0.0,22.0,10.0,1.0,0.0,1.0,1.0,9717.962890625,9023.2255859375,13299.5390625,484.0,100.0,94438800.0,81418600.0,0.0
PSID,0.0,40.0,7.0,1.0,0.0,1.0,1.0,9737.5556640625,8674.11328125,9221.013671875,1600.0,49.0,94819992.0,75240240.0,0.0
PSID,0.0,52.0,5.0,1.0,0.0,1.0,1.0,9796.333984375,1074.1934814453125,0.0,2704.0,25.0,95968160.0,1153891.625,0.0
PSID,0.0,34.0,10.0,0.0,0.0,1.0,1.0,9796.333984375,2327.41943359375,26599.078125,1156.0,100.0,95968160.0,5416881.0,0.0
PSID,0.0,38.0,7.0,0.0,0.0,1.0,1.0,9796.333984375,5370.9677734375,11821.8134765625,1444.0,49.0,95968160.0,28847294.0,0.0
PSID,0.0,49.0,5.0,1.0,0.0,1.0,1.0,9796.333984375,5370.9677734375,0.0,2401.0,25.0,95968160.0,28847294.0,0.0
PSID,0.0,20.0,10.0,1.0,0.0,1.0,1.0,9796.333984375,5370.9677734375,7388.6328125,400.0,100.0,95968160.0,28847294.0,0.0
PSID,0.0,44.0,5.0,1.0,0.0,1.0,1.0,9796.333984375,8951.61328125,8866.359375,1936.0,25.0,95968160.0,80131384.0,0.0
PSID,0.0,34.0,9.0,1.0,0.0,1.0,1.0,9796.333984375,8951.61328125,10344.0859375,1156.0,81.0,95968160.0,80131384.0,0.0
PSID,0.0,46.0,9.0,1.0,0.0,0.0,1.0,9796.333984375,9309.677734375,8866.359375,2116.0,81.0,95968160.0,86670096.0,0.0
PSID,0.0,47.0,4.0,1.0,0.0,0.0,1.0,9796.333984375,10741.9345703125,5910.90625,2209.0,16.0,95968160.0,115389160.0,0.0
PSID,0.0,24.0,11.0,1.0,0.0,1.0,1.0,9796.333984375,10741.9345703125,13299.5390625,576.0,121.0,95968160.0,115389160.0,0.0
PSID,0.0,39.0,5.0,1.0,0.0,1.0,1.0,9796.333984375,10741.9345703125,19210.4453125,1521.0,25.0,95968160.0,115389160.0,0.0
PSID,0.0,32.0,11.0,1.0,0.0,0.0,1.0,9796.333984375,14322.5810546875,886.6359252929688,1024.0,121.0,95968160.0,205136336.0,0.0
PSID,0.0,43.0,11.0,0.0,0.0,1.0,1.0,9796.333984375,21483.87109375,22165.8984375,1849.0,121.0,95968160.0,461556704.0,0.0
PSID,0.0,24.0,11.0,0.0,0.0,1.0,1.0,9796.333984375,24885.484375,25121.3515625,576.0,121.0,95968160.0,619287360.0,0.0
PSID,0.0,37.0,7.0,0.0,0.0,1.0,1.0,9796.333984375,29719.35546875,5172.04296875,1369.0,49.0,95968160.0,883240064.0,0.0
PSID,0.0,23.0,11.0,1.0,0.0,1.0,1.0,9980.5048828125,6266.12890625,10344.0859375,529.0,121.0,99610480.0,39264372.0,0.0
PSID,0.0,21.0,11.0,0.0,1.0,1.0,1.0,9992.2607421875,4114.1611328125,17732.71875,441.0,121.0,99845272.0,16926322.0,0.0
PSID,0.0,39.0,11.0,1.0,0.0,1.0,1.0,9992.2607421875,11637.0966796875,7260.07080078125,1521.0,121.0,99845272.0,135422016.0,0.0
PSID,0.0,27.0,6.0,0.0,0.0,1.0,1.0,9992.2607421875,11637.0966796875,13299.5390625,729.0,36.0,99845272.0,135422016.0,0.0
PSID,0.0,41.0,10.0,1.0,0.0,1.0,1.0,10090.2236328125,14757.62890625,9752.9951171875,1681.0,100.0,101812616.0,217787616.0,0.0
PSID,0.0,32.0,10.0,1.0,0.0,0.0,1.0,10188.1865234375,8951.61328125,0.0,1024.0,100.0,103799144.0,80131384.0,0.0
PSID,0.0,40.0,5.0,1.0,0.0,1.0,1.0,10188.1865234375,12174.1943359375,0.0,1600.0,25.0,103799144.0,148211008.0,0.0
PSID,0.0,37.0,11.0,1.0,0.0,1.0,1.0,10188.1865234375,13964.515625,13299.5390625,1369.0,121.0,103799144.0,195007696.0,0.0
PSID,0.0,37.0,11.0,1.0,0.0,1.0,1.0,10188.1865234375,13964.515625,13299.5390625,1369.0,121.0,103799144.0,195007696.0,0.0
PSID,0.0,50.0,11.0,1.0,0.0,0.0,1.0,10188.1865234375,17903.2265625,14777.265625,2500.0,121.0,103799144.0,320525536.0,0.0
PSID,0.0,47.0,8.0,0.0,1.0,1.0,1.0,10286.1513671875,7161.29052734375,1477.7265625,2209.0,64.0,105804912.0,51284084.0,0.0
PSID,0.0,29.0,10.0,1.0,0.0,1.0,1.0,10384.1142578125,7304.51611328125,11501.146484375,841.0,100.0,107829832.0,53355956.0,0.0
PSID,0.0,19.0,10.0,0.0,0.0,1.0,1.0,10431.1357421875,6982.25830078125,9752.9951171875,361.0,100.0,108808592.0,48751932.0,0.0
PSID,0.0,44.0,6.0,0.0,0.0,1.0,1.0,10450.728515625,13427.4189453125,17023.41015625,1936.0,36.0,109217728.0,180295584.0,0.0
PSID,0.0,28.0,7.0,1.0,0.0,1.0,1.0,10487.955078125,8260.548828125,8127.49609375,784.0,49.0,109997200.0,68236664.0,0.0
PSID,0.0,25.0,10.0,0.0,0.0,1.0,1.0,10580.041015625,8647.2578125,8866.359375,625.0,100.0,111937264.0,74775064.0,0.0
PSID,0.0,39.0,9.0,1.0,0.0,1.0,1.0,10580.041015625,9667.7421875,11821.8134765625,1521.0,81.0,111937264.0,93465240.0,0.0
PSID,0.0,39.0,9.0,1.0,0.0,1.0,1.0,10580.041015625,9667.7421875,11821.8134765625,1521.0,81.0,111937264.0,93465240.0,0.0
PSID,0.0,34.0,8.0,1.0,0.0,1.0,1.0,10580.041015625,12532.2578125,19210.4453125,1156.0,64.0,111937264.0,157057488.0,0.0
PSID,0.0,39.0,7.0,0.0,0.0,1.0,1.0,10580.041015625,17545.16015625,0.0,1521.0,49.0,111937264.0,307832640.0,0.0
PSID,0.0,53.0,7.0,1.0,0.0,1.0,1.0,10583.958984375,17525.46875,15926.9365234375,2809.0,49.0,112020184.0,307142048.0,0.0
PSID,0.0,53.0,7.0,1.0,0.0,1.0,1.0,10583.958984375,17525.46875,15926.9365234375,2809.0,49.0,112020184.0,307142048.0,0.0
PSID,0.0,28.0,8.0,0.0,0.0,1.0,1.0,10678.00390625,10382.0810546875,15146.697265625,784.0,64.0,114019768.0,107787608.0,0.0
PSID,0.0,49.0,10.0,1.0,0.0,1.0,1.0,10775.966796875,0.0,5319.81591796875,2401.0,100.0,116121464.0,0.0,0.0
PSID,0.0,49.0,10.0,1.0,0.0,1.0,1.0,10775.966796875,0.0,5319.81591796875,2401.0,100.0,116121464.0,0.0,0.0
PSID,0.0,47.0,6.0,1.0,0.0,1.0,1.0,10775.966796875,8056.45166015625,0.0,2209.0,36.0,116121464.0,64906412.0,0.0
PSID,0.0,30.0,9.0,1.0,0.0,1.0,1.0,10775.966796875,8951.61328125,16254.9921875,900.0,81.0,116121464.0,80131384.0,0.0
PSID,0.0,31.0,9.0,1.0,0.0,1.0,1.0,10775.966796875,8951.61328125,5910.90625,961.0,81.0,116121464.0,80131384.0,0.0
PSID,0.0,29.0,8.0,0.0,0.0,1.0,1.0,10775.966796875,8951.61328125,9605.22265625,841.0,64.0,116121464.0,80131384.0,0.0
PSID,0.0,44.0,7.0,1.0,0.0,1.0,1.0,10775.966796875,10741.9345703125,1078.7403564453125,1936.0,49.0,116121464.0,115389160.0,0.0
PSID,0.0,19.0,10.0,0.0,0.0,1.0,1.0,10775.966796875,14322.5810546875,23643.625,361.0,100.0,116121464.0,205136336.0,0.0
PSID,0.0,42.0,6.0,0.0,1.0,1.0,1.0,10775.966796875,22558.064453125,11821.8134765625,1764.0,36.0,116121464.0,508866272.0,0.0
PSID,0.0,54.0,10.0,0.0,0.0,1.0,1.0,10775.966796875,32225.806640625,19210.4453125,2916.0,100.0,116121464.0,1038502592.0,0.0
PSID,0.0,48.0,10.0,1.0,0.0,1.0,1.0,10785.763671875,5370.9677734375,14895.484375,2304.0,100.0,116332696.0,28847294.0,0.0
PSID,0.0,27.0,11.0,1.0,0.0,1.0,1.0,10897.4423828125,3938.709716796875,7684.17822265625,729.0,121.0,118754248.0,15513434.0,0.0
PSID,0.0,22.0,11.0,1.0,0.0,0.0,1.0,10971.8935546875,7161.29052734375,7675.31201171875,484.0,121.0,120382448.0,51284084.0,0.0
PSID,0.0,33.0,10.0,0.0,0.0,1.0,1.0,10971.8935546875,12174.1943359375,24825.806640625,1089.0,100.0,120382448.0,148211008.0,0.0
PSID,0.0,37.0,8.0,0.0,0.0,1.0,1.0,10971.8935546875,13427.4189453125,14777.265625,1369.0,64.0,120382448.0,180295584.0,0.0
PSID,0.0,22.0,11.0,1.0,0.0,0.0,1.0,11069.857421875,5191.935546875,9605.22265625,484.0,121.0,122541744.0,26956194.0,0.0
PSID,0.0,21.0,11.0,0.0,0.0,0.0,1.0,11167.8212890625,5370.9677734375,13151.7666015625,441.0,121.0,124720232.0,28847294.0,0.0
PSID,0.0,23.0,9.0,0.0,0.0,1.0,1.0,11167.8212890625,11995.1611328125,11891.265625,529.0,81.0,124720232.0,143883888.0,0.0
PSID,0.0,35.0,8.0,0.0,0.0,1.0,1.0,11167.8212890625,18796.59765625,13299.5390625,1225.0,64.0,124720232.0,353312096.0,0.0
PSID,0.0,31.0,8.0,0.0,0.0,1.0,1.0,11167.8212890625,19335.484375,20688.171875,961.0,64.0,124720232.0,373860960.0,0.0
PSID,0.0,26.0,6.0,1.0,0.0,1.0,1.0,11461.7109375,9807.38671875,7979.7236328125,676.0,36.0,131370816.0,96184832.0,0.0
PSID,0.0,22.0,9.0,1.0,0.0,1.0,1.0,11708.578125,10419.6767578125,9079.15234375,484.0,81.0,137090800.0,108569664.0,0.0
PSID,0.0,33.0,6.0,1.0,0.0,1.0,1.0,11739.9267578125,5958.193359375,9788.4609375,1089.0,36.0,137825888.0,35500068.0,0.0
PSID,0.0,27.0,9.0,0.0,0.0,1.0,1.0,11749.72265625,2327.41943359375,19210.4453125,729.0,81.0,138055984.0,5416881.0,0.0
PSID,0.0,34.0,11.0,1.0,0.0,0.0,1.0,11755.6005859375,2148.38720703125,15516.12890625,1156.0,121.0,138194144.0,4615567.5,0.0
PSID,0.0,23.0,11.0,1.0,0.0,1.0,1.0,11755.6005859375,5818.54833984375,10048.541015625,529.0,121.0,138194144.0,33855504.0,0.0
PSID,0.0,25.0,9.0,1.0,0.0,0.0,1.0,11755.6005859375,7161.29052734375,6649.76953125,625.0,81.0,138194144.0,51284084.0,0.0
PSID,0.0,28.0,9.0,1.0,0.0,1.0,1.0,11755.6005859375,7161.29052734375,11821.8134765625,784.0,81.0,138194144.0,51284084.0,0.0
PSID,0.0,46.0,10.0,0.0,0.0,1.0,1.0,11755.6005859375,7161.29052734375,10166.7587890625,2116.0,100.0,138194144.0,51284084.0,0.0
PSID,0.0,46.0,10.0,0.0,0.0,1.0,1.0,11755.6005859375,7161.29052734375,10166.7587890625,2116.0,100.0,138194144.0,51284084.0,0.0
PSID,0.0,53.0,2.0,0.0,0.0,1.0,1.0,11755.6005859375,8593.548828125,0.0,2809.0,4.0,138194144.0,73849080.0,0.0
PSID,0.0,48.0,8.0,0.0,0.0,1.0,1.0,11755.6005859375,8844.193359375,3073.67138671875,2304.0,64.0,138194144.0,78219760.0,0.0
PSID,0.0,48.0,8.0,0.0,0.0,1.0,1.0,11755.6005859375,8844.193359375,3073.67138671875,2304.0,64.0,138194144.0,78219760.0,0.0
PSID,0.0,35.0,11.0,1.0,0.0,1.0,1.0,11755.6005859375,8951.61328125,0.0,1225.0,121.0,138194144.0,80131384.0,0.0
PSID,0.0,29.0,10.0,1.0,0.0,1.0,1.0,11755.6005859375,9780.5322265625,8866.359375,841.0,100.0,138194144.0,95658808.0,0.0
PSID,0.0,43.0,9.0,0.0,0.0,1.0,1.0,11755.6005859375,10741.9345703125,10344.0859375,1849.0,81.0,138194144.0,115389160.0,0.0
PSID,0.0,42.0,8.0,1.0,0.0,1.0,1.0,11755.6005859375,10741.9345703125,11821.8134765625,1764.0,64.0,138194144.0,115389160.0,0.0
PSID,0.0,47.0,11.0,1.0,0.0,1.0,1.0,11755.6005859375,10741.9345703125,14260.060546875,2209.0,121.0,138194144.0,115389160.0,0.0
PSID,0.0,34.0,10.0,0.0,0.0,1.0,1.0,11755.6005859375,12174.1943359375,11821.8134765625,1156.0,100.0,138194144.0,148211008.0,0.0
PSID,0.0,39.0,10.0,1.0,0.0,0.0,1.0,11755.6005859375,12532.2578125,25248.435546875,1521.0,100.0,138194144.0,157057488.0,0.0
PSID,0.0,43.0,8.0,1.0,0.0,1.0,1.0,11755.6005859375,12532.2578125,12930.1083984375,1849.0,64.0,138194144.0,157057488.0,0.0
PSID,0.0,43.0,8.0,1.0,0.0,1.0,1.0,11755.6005859375,12532.2578125,12930.1083984375,1849.0,64.0,138194144.0,157057488.0,0.0
PSID,0.0,28.0,10.0,1.0,0.0,1.0,1.0,11755.6005859375,15217.7421875,10639.630859375,784.0,100.0,138194144.0,231579680.0,0.0
PSID,0.0,47.0,11.0,1.0,0.0,1.0,1.0,11755.6005859375,16053.8232421875,0.0,2209.0,121.0,138194144.0,257725248.0,0.0
PSID,0.0,45.0,0.0,0.0,1.0,1.0,1.0,11755.6005859375,16112.9033203125,10344.0859375,2025.0,0.0,138194144.0,259625648.0,0.0
PSID,0.0,53.0,4.0,1.0,0.0,1.0,1.0,11892.7490234375,8951.61328125,10344.0859375,2809.0,16.0,141437472.0,80131384.0,0.0
PSID,0.0,54.0,4.0,1.0,0.0,0.0,1.0,11933.8935546875,10965.7255859375,11821.8134765625,2916.0,16.0,142417808.0,120247136.0,0.0
PSID,0.0,41.0,9.0,0.0,0.0,1.0,1.0,11951.5283203125,12890.3232421875,8718.5869140625,1681.0,81.0,142839024.0,166160432.0,0.0
PSID,0.0,44.0,7.0,1.0,0.0,1.0,1.0,11967.2021484375,14566.0654296875,14147.75390625,1936.0,49.0,143213920.0,212170256.0,0.0
PSID,0.0,51.0,8.0,0.0,0.0,1.0,1.0,11986.7939453125,1546.8387451171875,0.0,2601.0,64.0,143683232.0,2392710.0,0.0
PSID,0.0,26.0,10.0,0.0,0.0,0.0,1.0,12000.5087890625,14322.5810546875,17732.71875,676.0,100.0,144012208.0,205136336.0,0.0
PSID,0.0,53.0,4.0,0.0,0.0,1.0,1.0,12039.6953125,2660.41943359375,7388.6328125,2809.0,16.0,144954256.0,7077831.5,0.0
PSID,0.0,30.0,9.0,0.0,0.0,1.0,1.0,12178.8017578125,11493.87109375,12847.35546875,900.0,81.0,148323216.0,132109072.0,0.0
PSID,0.0,54.0,3.0,1.0,0.0,1.0,1.0,12225.8251953125,9606.87109375,11821.8134765625,2916.0,9.0,149470800.0,92291976.0,0.0
PSID,0.0,53.0,8.0,0.0,0.0,1.0,1.0,12235.62109375,0.0,7240.8603515625,2809.0,64.0,149710416.0,0.0,0.0
PSID,0.0,34.0,10.0,1.0,0.0,1.0,1.0,12343.380859375,11637.0966796875,9900.767578125,1156.0,100.0,152359056.0,135422016.0,0.0
PSID,0.0,48.0,5.0,1.0,0.0,1.0,1.0,12343.380859375,13606.4521484375,13323.1826171875,2304.0,25.0,152359056.0,185135536.0,0.0
PSID,0.0,45.0,11.0,0.0,0.0,1.0,1.0,12382.56640625,21483.87109375,0.0,2025.0,121.0,153327952.0,461556704.0,0.0
PSID,0.0,45.0,11.0,0.0,0.0,1.0,1.0,12382.56640625,21483.87109375,0.0,2025.0,121.0,153327952.0,461556704.0,0.0
PSID,0.0,49.0,6.0,0.0,1.0,1.0,1.0,12539.3076171875,16470.96875,13595.083984375,2401.0,36.0,157234240.0,271292800.0,0.0
PSID,0.0,49.0,6.0,0.0,1.0,1.0,1.0,12539.3076171875,16470.96875,13595.083984375,2401.0,36.0,157234240.0,271292800.0,0.0
PSID,0.0,22.0,11.0,1.0,0.0,1.0,1.0,12539.3076171875,21483.87109375,13299.5390625,484.0,121.0,157234240.0,461556704.0,0.0
PSID,0.0,25.0,10.0,1.0,0.0,1.0,1.0,12696.048828125,8951.61328125,14777.265625,625.0,100.0,161189648.0,80131384.0,0.0
PSID,0.0,37.0,11.0,0.0,0.0,1.0,1.0,12735.234375,0.0,0.0,1369.0,121.0,162186192.0,0.0,0.0
PSID,0.0,33.0,9.0,0.0,0.0,1.0,1.0,12735.234375,6266.12890625,8866.359375,1089.0,81.0,162186192.0,39264372.0,0.0
PSID,0.0,33.0,9.0,0.0,0.0,1.0,1.0,12735.234375,6266.12890625,8866.359375,1089.0,81.0,162186192.0,39264372.0,0.0
PSID,0.0,20.0,11.0,0.0,0.0,1.0,1.0,12735.234375,7161.29052734375,14038.40234375,400.0,121.0,162186192.0,51284084.0,0.0
PSID,0.0,44.0,8.0,0.0,0.0,1.0,1.0,12735.234375,10312.2578125,12412.9033203125,1936.0,64.0,162186192.0,106342664.0,0.0
PSID,0.0,53.0,6.0,1.0,0.0,1.0,1.0,12735.234375,10741.9345703125,13299.5390625,2809.0,36.0,162186192.0,115389160.0,0.0
PSID,0.0,31.0,6.0,1.0,0.0,0.0,1.0,12735.234375,10741.9345703125,5910.90625,961.0,36.0,162186192.0,115389160.0,0.0
PSID,0.0,28.0,9.0,0.0,0.0,1.0,1.0,12735.234375,12532.2578125,17732.71875,784.0,81.0,162186192.0,157057488.0,0.0
PSID,0.0,25.0,11.0,0.0,0.0,1.0,1.0,12735.234375,21483.87109375,8204.337890625,625.0,121.0,162186192.0,461556704.0,0.0
PSID,0.0,50.0,6.0,1.0,0.0,1.0,1.0,13033.04296875,4092.677490234375,0.0,2500.0,36.0,169860208.0,16750009.0,0.0
PSID,0.0,35.0,7.0,0.0,0.0,1.0,1.0,13127.087890625,12711.2900390625,13447.3115234375,1225.0,49.0,172320432.0,161576896.0,0.0
PSID,0.0,35.0,7.0,0.0,0.0,1.0,1.0,13127.087890625,12711.2900390625,13447.3115234375,1225.0,49.0,172320432.0,161576896.0,0.0
PSID,0.0,31.0,11.0,1.0,0.0,1.0,1.0,13127.087890625,14859.6767578125,16254.9921875,961.0,121.0,172320432.0,220810000.0,0.0
PSID,0.0,21.0,9.0,1.0,0.0,0.0,1.0,13127.087890625,16327.7421875,8866.359375,441.0,81.0,172320432.0,266595168.0,0.0
PSID,0.0,36.0,11.0,1.0,0.0,1.0,1.0,13140.8017578125,12532.2578125,12811.888671875,1296.0,121.0,172680672.0,157057488.0,0.0
PSID,0.0,40.0,10.0,1.0,0.0,1.0,1.0,13244.6435546875,19693.548828125,17732.71875,1600.0,100.0,175420576.0,387835872.0,0.0
PSID,0.0,30.0,8.0,0.0,0.0,1.0,1.0,13303.421875,17903.2265625,14333.9482421875,900.0,64.0,176981040.0,320525536.0,0.0
PSID,0.0,44.0,9.0,1.0,0.0,1.0,1.0,13366.1181640625,14644.8388671875,12435.0693359375,1936.0,81.0,178653120.0,214471312.0,0.0
PSID,0.0,41.0,9.0,0.0,0.0,1.0,1.0,13518.94140625,13964.515625,17732.71875,1681.0,81.0,182761776.0,195007696.0,0.0
PSID,0.0,40.0,10.0,0.0,0.0,0.0,1.0,13616.904296875,10741.9345703125,15368.3564453125,1600.0,100.0,185420080.0,115389160.0,0.0
PSID,0.0,20.0,11.0,0.0,0.0,0.0,1.0,13714.8681640625,6194.51611328125,14777.265625,400.0,121.0,188097616.0,38372028.0,0.0
PSID,0.0,19.0,11.0,0.0,0.0,1.0,1.0,13714.8681640625,6416.51611328125,27781.259765625,361.0,121.0,188097616.0,41171680.0,0.0
PSID,0.0,39.0,7.0,0.0,0.0,1.0,1.0,13714.8681640625,6624.193359375,0.0,1521.0,49.0,188097616.0,43879936.0,0.0
PSID,0.0,46.0,8.0,1.0,0.0,1.0,1.0,13714.8681640625,7089.67724609375,0.0,2116.0,64.0,188097616.0,50263524.0,0.0
PSID,0.0,22.0,11.0,0.0,0.0,1.0,1.0,13714.8681640625,8593.548828125,8866.359375,484.0,121.0,188097616.0,73849080.0,0.0
PSID,0.0,37.0,11.0,0.0,0.0,1.0,1.0,13714.8681640625,9259.548828125,0.0,1369.0,121.0,188097616.0,85739248.0,0.0
PSID,0.0,48.0,6.0,1.0,0.0,0.0,1.0,13714.8681640625,11637.0966796875,10604.166015625,2304.0,36.0,188097616.0,135422016.0,0.0
